Dates,Tickers,Data
20250602,FX.USDCVE-SPOT.MID,96.81
20250502,FX.USDCVE-SPOT.MID,98.02
20250403,FX.USDCVE-SPOT.MID,100.355
20250303,FX.USDCVE-SPOT.MID,105.755
20250404,FX.USDCVE-SPOT.MID,101.23
20250304,FX.USDCVE-SPOT.MID,104.48
20250305,FX.USDCVE-SPOT.MID,102.65
20250505,FX.USDCVE-SPOT.MID,97.895
20250306,FX.USDCVE-SPOT.MID,102.535
20250506,FX.USDCVE-SPOT.MID,97.395
20250407,FX.USDCVE-SPOT.MID,101.295
20250307,FX.USDCVE-SPOT.MID,102.165
20250507,FX.USDCVE-SPOT.MID,97.735
20250408,FX.USDCVE-SPOT.MID,101.13
20250508,FX.USDCVE-SPOT.MID,98.67
20250409,FX.USDCVE-SPOT.MID,101.06
20250509,FX.USDCVE-SPOT.MID,98.38
20250410,FX.USDCVE-SPOT.MID,98.75
20250310,FX.USDCVE-SPOT.MID,102.28
20250411,FX.USDCVE-SPOT.MID,97.93
20250311,FX.USDCVE-SPOT.MID,101.345
20250312,FX.USDCVE-SPOT.MID,101.775
20250512,FX.USDCVE-SPOT.MID,99.895
20250313,FX.USDCVE-SPOT.MID,102.055
20250513,FX.USDCVE-SPOT.MID,99.035
20250414,FX.USDCVE-SPOT.MID,97.55
20250314,FX.USDCVE-SPOT.MID,101.805
20250514,FX.USDCVE-SPOT.MID,99.085
20250415,FX.USDCVE-SPOT.MID,98.245
20250515,FX.USDCVE-SPOT.MID,99.095
20250416,FX.USDCVE-SPOT.MID,97.27
20250516,FX.USDCVE-SPOT.MID,99.32
20250417,FX.USDCVE-SPOT.MID,97.38
20250317,FX.USDCVE-SPOT.MID,101.375
20250418,FX.USDCVE-SPOT.MID,97.205
20250318,FX.USDCVE-SPOT.MID,101.215
20250319,FX.USDCVE-SPOT.MID,101.525
20250519,FX.USDCVE-SPOT.MID,98.585
20250320,FX.USDCVE-SPOT.MID,102.1
20250520,FX.USDCVE-SPOT.MID,98.26
20250421,FX.USDCVE-SPOT.MID,96.13
20250321,FX.USDCVE-SPOT.MID,102.365
20250521,FX.USDCVE-SPOT.MID,97.73
20250422,FX.USDCVE-SPOT.MID,96.93
20250522,FX.USDCVE-SPOT.MID,98.21
20250423,FX.USDCVE-SPOT.MID,97.815
20250523,FX.USDCVE-SPOT.MID,97.505
20250424,FX.USDCVE-SPOT.MID,97.34
20250224,FX.USDCVE-SPOT.MID,105.74
20250324,FX.USDCVE-SPOT.MID,102.5
20250425,FX.USDCVE-SPOT.MID,97.335
20250225,FX.USDCVE-SPOT.MID,105.39
20250325,FX.USDCVE-SPOT.MID,102.585
20250226,FX.USDCVE-SPOT.MID,105.575
20250326,FX.USDCVE-SPOT.MID,102.99
20250526,FX.USDCVE-SPOT.MID,97.325
20250227,FX.USDCVE-SPOT.MID,106.455
20250327,FX.USDCVE-SPOT.MID,102.65
20250527,FX.USDCVE-SPOT.MID,97.685
20250428,FX.USDCVE-SPOT.MID,97.045
20250228,FX.USDCVE-SPOT.MID,106.835
20250328,FX.USDCVE-SPOT.MID,102.325
20250528,FX.USDCVE-SPOT.MID,98.07
20250429,FX.USDCVE-SPOT.MID,97.315
20250529,FX.USDCVE-SPOT.MID,97.37
20250430,FX.USDCVE-SPOT.MID,97.595
20250530,FX.USDCVE-SPOT.MID,97.505
20250331,FX.USDCVE-SPOT.MID,102.415
20250401,FX.USDAED-SPOT.MID,3.673
20250501,FX.USDAED-SPOT.MID,3.67305
20250402,FX.USDAED-SPOT.MID,3.673
20250602,FX.USDAED-SPOT.MID,3.67295
20250502,FX.USDAED-SPOT.MID,3.67305
20250403,FX.USDAED-SPOT.MID,3.673
20250303,FX.USDAED-SPOT.MID,3.6726
20250404,FX.USDAED-SPOT.MID,3.6731
20250304,FX.USDAED-SPOT.MID,3.6728
20250305,FX.USDAED-SPOT.MID,3.6728
20250505,FX.USDAED-SPOT.MID,3.67305
20250306,FX.USDAED-SPOT.MID,3.6728
20250506,FX.USDAED-SPOT.MID,3.67305
20250407,FX.USDAED-SPOT.MID,3.673
20250307,FX.USDAED-SPOT.MID,3.6728
20250507,FX.USDAED-SPOT.MID,3.67305
20250408,FX.USDAED-SPOT.MID,3.6731
20250508,FX.USDAED-SPOT.MID,3.673
20250409,FX.USDAED-SPOT.MID,3.6731
20250509,FX.USDAED-SPOT.MID,3.67305
20250410,FX.USDAED-SPOT.MID,3.673
20250310,FX.USDAED-SPOT.MID,3.6728
20250411,FX.USDAED-SPOT.MID,3.67305
20250311,FX.USDAED-SPOT.MID,3.67275
20250312,FX.USDAED-SPOT.MID,3.6728
20250512,FX.USDAED-SPOT.MID,3.673
20250313,FX.USDAED-SPOT.MID,3.6728
20250513,FX.USDAED-SPOT.MID,3.67305
20250414,FX.USDAED-SPOT.MID,3.6731
20250314,FX.USDAED-SPOT.MID,3.6727
20250514,FX.USDAED-SPOT.MID,3.67305
20250415,FX.USDAED-SPOT.MID,3.67305
20250515,FX.USDAED-SPOT.MID,3.673
20250416,FX.USDAED-SPOT.MID,3.67305
20250516,FX.USDAED-SPOT.MID,3.673
20250417,FX.USDAED-SPOT.MID,3.67305
20250317,FX.USDAED-SPOT.MID,3.6727
20250418,FX.USDAED-SPOT.MID,3.67305
20250318,FX.USDAED-SPOT.MID,3.67285
20250319,FX.USDAED-SPOT.MID,3.673
20250519,FX.USDAED-SPOT.MID,3.673
20250320,FX.USDAED-SPOT.MID,3.673
20250520,FX.USDAED-SPOT.MID,3.673
20250421,FX.USDAED-SPOT.MID,3.67305
20250321,FX.USDAED-SPOT.MID,3.6729
20250521,FX.USDAED-SPOT.MID,3.673
20250422,FX.USDAED-SPOT.MID,3.67305
20250522,FX.USDAED-SPOT.MID,3.67305
20250423,FX.USDAED-SPOT.MID,3.6731
20250523,FX.USDAED-SPOT.MID,3.673
20250424,FX.USDAED-SPOT.MID,3.67305
20250224,FX.USDAED-SPOT.MID,3.67295
20250324,FX.USDAED-SPOT.MID,3.673
20250425,FX.USDAED-SPOT.MID,3.67305
20250225,FX.USDAED-SPOT.MID,3.67275
20250325,FX.USDAED-SPOT.MID,3.67305
20250226,FX.USDAED-SPOT.MID,3.67265
20250326,FX.USDAED-SPOT.MID,3.673
20250526,FX.USDAED-SPOT.MID,3.6729
20250227,FX.USDAED-SPOT.MID,3.6729
20250327,FX.USDAED-SPOT.MID,3.67305
20250527,FX.USDAED-SPOT.MID,3.673
20250428,FX.USDAED-SPOT.MID,3.6731
20250228,FX.USDAED-SPOT.MID,3.67275
20250328,FX.USDAED-SPOT.MID,3.67305
20250528,FX.USDAED-SPOT.MID,3.67295
20250429,FX.USDAED-SPOT.MID,3.6731
20250529,FX.USDAED-SPOT.MID,3.673
20250430,FX.USDAED-SPOT.MID,3.67305
20250530,FX.USDAED-SPOT.MID,3.673
20250331,FX.USDAED-SPOT.MID,3.673
20250401,FX.USDGHS-SPOT.MID,15.5
20250501,FX.USDGHS-SPOT.MID,14.1
20250402,FX.USDGHS-SPOT.MID,15.5
20250602,FX.USDGHS-SPOT.MID,10.25
20250502,FX.USDGHS-SPOT.MID,13.95
20250403,FX.USDGHS-SPOT.MID,15.5
20250303,FX.USDGHS-SPOT.MID,15.51
20250404,FX.USDGHS-SPOT.MID,15.5
20250304,FX.USDGHS-SPOT.MID,15.5
20250305,FX.USDGHS-SPOT.MID,15.5
20250505,FX.USDGHS-SPOT.MID,13.7
20250306,FX.USDGHS-SPOT.MID,15.5
20250506,FX.USDGHS-SPOT.MID,13.425
20250407,FX.USDGHS-SPOT.MID,15.5
20250307,FX.USDGHS-SPOT.MID,15.53
20250507,FX.USDGHS-SPOT.MID,13.25
20250408,FX.USDGHS-SPOT.MID,15.5
20250508,FX.USDGHS-SPOT.MID,13.2
20250409,FX.USDGHS-SPOT.MID,15.5
20250509,FX.USDGHS-SPOT.MID,13.15
20250410,FX.USDGHS-SPOT.MID,15.5
20250310,FX.USDGHS-SPOT.MID,15.53
20250411,FX.USDGHS-SPOT.MID,15.5
20250311,FX.USDGHS-SPOT.MID,15.5
20250312,FX.USDGHS-SPOT.MID,15.5
20250512,FX.USDGHS-SPOT.MID,12.95
20250313,FX.USDGHS-SPOT.MID,15.5
20250513,FX.USDGHS-SPOT.MID,12.575
20250414,FX.USDGHS-SPOT.MID,15.5
20250314,FX.USDGHS-SPOT.MID,15.5
20250514,FX.USDGHS-SPOT.MID,12.4
20250415,FX.USDGHS-SPOT.MID,15.47
20250515,FX.USDGHS-SPOT.MID,12.45
20250416,FX.USDGHS-SPOT.MID,15.485
20250516,FX.USDGHS-SPOT.MID,12.3
20250417,FX.USDGHS-SPOT.MID,15.47
20250317,FX.USDGHS-SPOT.MID,15.5
20250418,FX.USDGHS-SPOT.MID,15.44
20250318,FX.USDGHS-SPOT.MID,15.5
20250319,FX.USDGHS-SPOT.MID,15.5
20250519,FX.USDGHS-SPOT.MID,12.2
20250320,FX.USDGHS-SPOT.MID,15.5
20250520,FX.USDGHS-SPOT.MID,12.1
20250421,FX.USDGHS-SPOT.MID,15.44
20250321,FX.USDGHS-SPOT.MID,15.5
20250521,FX.USDGHS-SPOT.MID,11.85
20250422,FX.USDGHS-SPOT.MID,15.425
20250522,FX.USDGHS-SPOT.MID,11.65
20250423,FX.USDGHS-SPOT.MID,15.35
20250523,FX.USDGHS-SPOT.MID,10.6
20250424,FX.USDGHS-SPOT.MID,14.725
20250224,FX.USDGHS-SPOT.MID,15.5
20250324,FX.USDGHS-SPOT.MID,15.5
20250425,FX.USDGHS-SPOT.MID,14.5
20250225,FX.USDGHS-SPOT.MID,15.5
20250325,FX.USDGHS-SPOT.MID,15.5
20250226,FX.USDGHS-SPOT.MID,15.5
20250326,FX.USDGHS-SPOT.MID,15.5
20250526,FX.USDGHS-SPOT.MID,10.375
20250227,FX.USDGHS-SPOT.MID,15.5
20250327,FX.USDGHS-SPOT.MID,15.5
20250527,FX.USDGHS-SPOT.MID,10.25
20250428,FX.USDGHS-SPOT.MID,14.325
20250228,FX.USDGHS-SPOT.MID,15.5
20250328,FX.USDGHS-SPOT.MID,15.5
20250528,FX.USDGHS-SPOT.MID,10.275
20250429,FX.USDGHS-SPOT.MID,14.25
20250529,FX.USDGHS-SPOT.MID,10.275
20250430,FX.USDGHS-SPOT.MID,14.075
20250530,FX.USDGHS-SPOT.MID,10.25
20250331,FX.USDGHS-SPOT.MID,15.5
20250401,FX.USDAMD-SPOT.MID,392.0
20250501,FX.USDAMD-SPOT.MID,389.94
20250402,FX.USDAMD-SPOT.MID,391.1
20250602,FX.USDAMD-SPOT.MID,383.94
20250502,FX.USDAMD-SPOT.MID,389.41
20250403,FX.USDAMD-SPOT.MID,392.0
20250303,FX.USDAMD-SPOT.MID,393.69
20250404,FX.USDAMD-SPOT.MID,391.22
20250304,FX.USDAMD-SPOT.MID,393.86
20250305,FX.USDAMD-SPOT.MID,394.3
20250505,FX.USDAMD-SPOT.MID,389.46
20250306,FX.USDAMD-SPOT.MID,394.58
20250506,FX.USDAMD-SPOT.MID,389.46
20250407,FX.USDAMD-SPOT.MID,391.14
20250307,FX.USDAMD-SPOT.MID,394.58
20250507,FX.USDAMD-SPOT.MID,389.28
20250408,FX.USDAMD-SPOT.MID,391.01
20250508,FX.USDAMD-SPOT.MID,389.25
20250409,FX.USDAMD-SPOT.MID,391.78
20250509,FX.USDAMD-SPOT.MID,389.25
20250410,FX.USDAMD-SPOT.MID,391.08
20250310,FX.USDAMD-SPOT.MID,395.575
20250411,FX.USDAMD-SPOT.MID,391.07
20250311,FX.USDAMD-SPOT.MID,395.625
20250312,FX.USDAMD-SPOT.MID,393.42
20250512,FX.USDAMD-SPOT.MID,389.5
20250313,FX.USDAMD-SPOT.MID,393.42
20250513,FX.USDAMD-SPOT.MID,388.08
20250414,FX.USDAMD-SPOT.MID,390.92
20250314,FX.USDAMD-SPOT.MID,391.74
20250514,FX.USDAMD-SPOT.MID,389.5
20250415,FX.USDAMD-SPOT.MID,390.68
20250515,FX.USDAMD-SPOT.MID,386.94
20250416,FX.USDAMD-SPOT.MID,391.27
20250516,FX.USDAMD-SPOT.MID,386.33
20250417,FX.USDAMD-SPOT.MID,390.94
20250317,FX.USDAMD-SPOT.MID,391.74
20250418,FX.USDAMD-SPOT.MID,392.0
20250318,FX.USDAMD-SPOT.MID,391.56
20250319,FX.USDAMD-SPOT.MID,391.57
20250519,FX.USDAMD-SPOT.MID,386.2
20250320,FX.USDAMD-SPOT.MID,392.26
20250520,FX.USDAMD-SPOT.MID,384.92
20250421,FX.USDAMD-SPOT.MID,390.51
20250321,FX.USDAMD-SPOT.MID,392.0
20250521,FX.USDAMD-SPOT.MID,385.06
20250422,FX.USDAMD-SPOT.MID,390.51
20250522,FX.USDAMD-SPOT.MID,384.44
20250423,FX.USDAMD-SPOT.MID,389.56
20250523,FX.USDAMD-SPOT.MID,384.44
20250424,FX.USDAMD-SPOT.MID,390.0
20250224,FX.USDAMD-SPOT.MID,393.9
20250324,FX.USDAMD-SPOT.MID,391.83
20250425,FX.USDAMD-SPOT.MID,390.33
20250225,FX.USDAMD-SPOT.MID,393.55
20250325,FX.USDAMD-SPOT.MID,391.8
20250226,FX.USDAMD-SPOT.MID,393.51
20250326,FX.USDAMD-SPOT.MID,391.8
20250526,FX.USDAMD-SPOT.MID,384.44
20250227,FX.USDAMD-SPOT.MID,393.26
20250327,FX.USDAMD-SPOT.MID,391.81
20250527,FX.USDAMD-SPOT.MID,384.44
20250428,FX.USDAMD-SPOT.MID,390.33
20250228,FX.USDAMD-SPOT.MID,393.5
20250328,FX.USDAMD-SPOT.MID,391.59
20250528,FX.USDAMD-SPOT.MID,384.44
20250429,FX.USDAMD-SPOT.MID,390.33
20250529,FX.USDAMD-SPOT.MID,384.44
20250430,FX.USDAMD-SPOT.MID,389.94
20250530,FX.USDAMD-SPOT.MID,383.94
20250331,FX.USDAMD-SPOT.MID,392.0
20250401,FX.BRLJPY-SPOT.MID,26.295
20250501,FX.BRLJPY-SPOT.MID,25.6785
20250402,FX.BRLJPY-SPOT.MID,26.3345
20250602,FX.BRLJPY-SPOT.MID,25.137
20250502,FX.BRLJPY-SPOT.MID,25.6505
20250403,FX.BRLJPY-SPOT.MID,26.059
20250303,FX.BRLJPY-SPOT.MID,25.53
20250404,FX.BRLJPY-SPOT.MID,25.1535
20250304,FX.BRLJPY-SPOT.MID,25.3725
20250305,FX.BRLJPY-SPOT.MID,25.852
20250505,FX.BRLJPY-SPOT.MID,25.3055
20250306,FX.BRLJPY-SPOT.MID,25.644
20250506,FX.BRLJPY-SPOT.MID,24.955
20250407,FX.BRLJPY-SPOT.MID,24.9885
20250307,FX.BRLJPY-SPOT.MID,25.572
20250507,FX.BRLJPY-SPOT.MID,24.9735
20250408,FX.BRLJPY-SPOT.MID,24.4615
20250508,FX.BRLJPY-SPOT.MID,25.703
20250409,FX.BRLJPY-SPOT.MID,25.161
20250509,FX.BRLJPY-SPOT.MID,25.7115
20250410,FX.BRLJPY-SPOT.MID,24.5325
20250310,FX.BRLJPY-SPOT.MID,25.102
20250411,FX.BRLJPY-SPOT.MID,24.487
20250311,FX.BRLJPY-SPOT.MID,25.45
20250312,FX.BRLJPY-SPOT.MID,25.571
20250512,FX.BRLJPY-SPOT.MID,26.0575
20250313,FX.BRLJPY-SPOT.MID,25.433
20250513,FX.BRLJPY-SPOT.MID,26.357
20250414,FX.BRLJPY-SPOT.MID,24.4145
20250314,FX.BRLJPY-SPOT.MID,25.887
20250514,FX.BRLJPY-SPOT.MID,26.099
20250415,FX.BRLJPY-SPOT.MID,24.2815
20250515,FX.BRLJPY-SPOT.MID,25.644
20250416,FX.BRLJPY-SPOT.MID,24.263
20250516,FX.BRLJPY-SPOT.MID,25.733
20250417,FX.BRLJPY-SPOT.MID,24.559
20250317,FX.BRLJPY-SPOT.MID,26.317
20250418,FX.BRLJPY-SPOT.MID,24.4845
20250318,FX.BRLJPY-SPOT.MID,26.331
20250319,FX.BRLJPY-SPOT.MID,26.411
20250519,FX.BRLJPY-SPOT.MID,25.684
20250320,FX.BRLJPY-SPOT.MID,26.2345
20250520,FX.BRLJPY-SPOT.MID,25.447
20250421,FX.BRLJPY-SPOT.MID,24.21
20250321,FX.BRLJPY-SPOT.MID,26.078
20250521,FX.BRLJPY-SPOT.MID,25.395
20250422,FX.BRLJPY-SPOT.MID,24.731
20250522,FX.BRLJPY-SPOT.MID,25.492
20250423,FX.BRLJPY-SPOT.MID,25.1185
20250523,FX.BRLJPY-SPOT.MID,25.209
20250424,FX.BRLJPY-SPOT.MID,25.119
20250224,FX.BRLJPY-SPOT.MID,26.011
20250324,FX.BRLJPY-SPOT.MID,26.1715
20250425,FX.BRLJPY-SPOT.MID,25.2495
20250225,FX.BRLJPY-SPOT.MID,25.9115
20250325,FX.BRLJPY-SPOT.MID,26.3055
20250226,FX.BRLJPY-SPOT.MID,25.6545
20250326,FX.BRLJPY-SPOT.MID,26.244
20250526,FX.BRLJPY-SPOT.MID,25.1675
20250227,FX.BRLJPY-SPOT.MID,25.7105
20250327,FX.BRLJPY-SPOT.MID,26.273
20250527,FX.BRLJPY-SPOT.MID,25.5585
20250428,FX.BRLJPY-SPOT.MID,25.1495
20250228,FX.BRLJPY-SPOT.MID,25.447
20250328,FX.BRLJPY-SPOT.MID,26.049
20250528,FX.BRLJPY-SPOT.MID,25.462
20250429,FX.BRLJPY-SPOT.MID,25.258
20250529,FX.BRLJPY-SPOT.MID,25.464
20250430,FX.BRLJPY-SPOT.MID,25.205
20250530,FX.BRLJPY-SPOT.MID,25.1915
20250331,FX.BRLJPY-SPOT.MID,26.2755
20250401,FX.USDGEL-SPOT.MID,2.76
20250501,FX.USDGEL-SPOT.MID,2.746
20250402,FX.USDGEL-SPOT.MID,2.76
20250602,FX.USDGEL-SPOT.MID,2.731
20250502,FX.USDGEL-SPOT.MID,2.745
20250403,FX.USDGEL-SPOT.MID,2.755
20250303,FX.USDGEL-SPOT.MID,2.7647
20250404,FX.USDGEL-SPOT.MID,2.752
20250304,FX.USDGEL-SPOT.MID,2.79
20250305,FX.USDGEL-SPOT.MID,2.782
20250505,FX.USDGEL-SPOT.MID,2.743
20250306,FX.USDGEL-SPOT.MID,2.782
20250506,FX.USDGEL-SPOT.MID,2.743
20250407,FX.USDGEL-SPOT.MID,2.752
20250307,FX.USDGEL-SPOT.MID,2.775
20250507,FX.USDGEL-SPOT.MID,2.743
20250408,FX.USDGEL-SPOT.MID,2.755
20250508,FX.USDGEL-SPOT.MID,2.742
20250409,FX.USDGEL-SPOT.MID,2.755
20250509,FX.USDGEL-SPOT.MID,2.742
20250410,FX.USDGEL-SPOT.MID,2.755
20250310,FX.USDGEL-SPOT.MID,2.775
20250411,FX.USDGEL-SPOT.MID,2.752
20250311,FX.USDGEL-SPOT.MID,2.779
20250312,FX.USDGEL-SPOT.MID,2.774
20250512,FX.USDGEL-SPOT.MID,2.743
20250313,FX.USDGEL-SPOT.MID,2.774
20250513,FX.USDGEL-SPOT.MID,2.741
20250414,FX.USDGEL-SPOT.MID,2.752
20250314,FX.USDGEL-SPOT.MID,2.772
20250514,FX.USDGEL-SPOT.MID,2.741
20250415,FX.USDGEL-SPOT.MID,2.75
20250515,FX.USDGEL-SPOT.MID,2.741
20250416,FX.USDGEL-SPOT.MID,2.749
20250516,FX.USDGEL-SPOT.MID,2.739
20250417,FX.USDGEL-SPOT.MID,2.747
20250317,FX.USDGEL-SPOT.MID,2.785
20250418,FX.USDGEL-SPOT.MID,2.747
20250318,FX.USDGEL-SPOT.MID,2.783
20250319,FX.USDGEL-SPOT.MID,2.775
20250519,FX.USDGEL-SPOT.MID,2.739
20250320,FX.USDGEL-SPOT.MID,2.772
20250520,FX.USDGEL-SPOT.MID,2.739
20250421,FX.USDGEL-SPOT.MID,2.747
20250321,FX.USDGEL-SPOT.MID,2.772
20250521,FX.USDGEL-SPOT.MID,2.736
20250422,FX.USDGEL-SPOT.MID,2.747
20250522,FX.USDGEL-SPOT.MID,2.736
20250423,FX.USDGEL-SPOT.MID,2.747
20250523,FX.USDGEL-SPOT.MID,2.736
20250424,FX.USDGEL-SPOT.MID,2.747
20250224,FX.USDGEL-SPOT.MID,2.819
20250324,FX.USDGEL-SPOT.MID,2.78
20250425,FX.USDGEL-SPOT.MID,2.747
20250225,FX.USDGEL-SPOT.MID,2.81
20250325,FX.USDGEL-SPOT.MID,2.777
20250226,FX.USDGEL-SPOT.MID,2.816
20250326,FX.USDGEL-SPOT.MID,2.772
20250526,FX.USDGEL-SPOT.MID,2.736
20250227,FX.USDGEL-SPOT.MID,2.799
20250327,FX.USDGEL-SPOT.MID,2.768
20250527,FX.USDGEL-SPOT.MID,2.734
20250428,FX.USDGEL-SPOT.MID,2.747
20250228,FX.USDGEL-SPOT.MID,2.785
20250328,FX.USDGEL-SPOT.MID,2.765
20250528,FX.USDGEL-SPOT.MID,2.732
20250429,FX.USDGEL-SPOT.MID,2.748
20250529,FX.USDGEL-SPOT.MID,2.732
20250430,FX.USDGEL-SPOT.MID,2.746
20250530,FX.USDGEL-SPOT.MID,2.731
20250331,FX.USDGEL-SPOT.MID,2.76
20250401,FX.USDMXV-SPOT.MID,2.4189
20250501,FX.USDMXV-SPOT.MID,2.32175
20250402,FX.USDMXV-SPOT.MID,2.4249
20250602,FX.USDMXV-SPOT.MID,2.2662
20250502,FX.USDMXV-SPOT.MID,2.32055
20250403,FX.USDMXV-SPOT.MID,2.365
20250303,FX.USDMXV-SPOT.MID,2.4636
20250404,FX.USDMXV-SPOT.MID,2.43375
20250304,FX.USDMXV-SPOT.MID,2.46925
20250305,FX.USDMXV-SPOT.MID,2.42305
20250505,FX.USDMXV-SPOT.MID,2.3273
20250306,FX.USDMXV-SPOT.MID,2.41175
20250506,FX.USDMXV-SPOT.MID,2.3271
20250407,FX.USDMXV-SPOT.MID,2.45655
20250307,FX.USDMXV-SPOT.MID,2.41145
20250507,FX.USDMXV-SPOT.MID,2.31645
20250408,FX.USDMXV-SPOT.MID,2.46085
20250508,FX.USDMXV-SPOT.MID,2.30965
20250409,FX.USDMXV-SPOT.MID,2.4146
20250509,FX.USDMXV-SPOT.MID,2.303
20250410,FX.USDMXV-SPOT.MID,2.4213
20250310,FX.USDMXV-SPOT.MID,2.4252
20250411,FX.USDMXV-SPOT.MID,2.4082
20250311,FX.USDMXV-SPOT.MID,2.41135
20250312,FX.USDMXV-SPOT.MID,2.40315
20250512,FX.USDMXV-SPOT.MID,2.31545
20250313,FX.USDMXV-SPOT.MID,2.38885
20250513,FX.USDMXV-SPOT.MID,2.2916
20250414,FX.USDMXV-SPOT.MID,2.38475
20250314,FX.USDMXV-SPOT.MID,2.36815
20250514,FX.USDMXV-SPOT.MID,2.2884
20250415,FX.USDMXV-SPOT.MID,2.38285
20250515,FX.USDMXV-SPOT.MID,2.30285
20250416,FX.USDMXV-SPOT.MID,2.36845
20250516,FX.USDMXV-SPOT.MID,2.302
20250417,FX.USDMXV-SPOT.MID,2.33325
20250317,FX.USDMXV-SPOT.MID,2.36835
20250418,FX.USDMXV-SPOT.MID,2.33715
20250318,FX.USDMXV-SPOT.MID,2.3714
20250319,FX.USDMXV-SPOT.MID,2.37905
20250519,FX.USDMXV-SPOT.MID,2.2826
20250320,FX.USDMXV-SPOT.MID,2.39155
20250520,FX.USDMXV-SPOT.MID,2.278
20250421,FX.USDMXV-SPOT.MID,2.3385
20250321,FX.USDMXV-SPOT.MID,2.40605
20250521,FX.USDMXV-SPOT.MID,2.2876
20250422,FX.USDMXV-SPOT.MID,2.32545
20250522,FX.USDMXV-SPOT.MID,2.2799
20250423,FX.USDMXV-SPOT.MID,2.3261
20250523,FX.USDMXV-SPOT.MID,2.2724
20250424,FX.USDMXV-SPOT.MID,2.31925
20250224,FX.USDMXV-SPOT.MID,2.4339
20250324,FX.USDMXV-SPOT.MID,2.38475
20250425,FX.USDMXV-SPOT.MID,2.3122
20250225,FX.USDMXV-SPOT.MID,2.4358
20250325,FX.USDMXV-SPOT.MID,2.3859
20250226,FX.USDMXV-SPOT.MID,2.433
20250326,FX.USDMXV-SPOT.MID,2.39315
20250526,FX.USDMXV-SPOT.MID,2.2688
20250227,FX.USDMXV-SPOT.MID,2.43775
20250327,FX.USDMXV-SPOT.MID,2.41265
20250527,FX.USDMXV-SPOT.MID,2.271
20250428,FX.USDMXV-SPOT.MID,2.31825
20250228,FX.USDMXV-SPOT.MID,2.45085
20250328,FX.USDMXV-SPOT.MID,2.42415
20250528,FX.USDMXV-SPOT.MID,2.28945
20250429,FX.USDMXV-SPOT.MID,2.3169
20250529,FX.USDMXV-SPOT.MID,2.2772
20250430,FX.USDMXV-SPOT.MID,2.32075
20250530,FX.USDMXV-SPOT.MID,2.28715
20250331,FX.USDMXV-SPOT.MID,2.42645
20250401,FX.USDGYD-SPOT.MID,209.83
20250501,FX.USDGYD-SPOT.MID,209.83
20250402,FX.USDGYD-SPOT.MID,209.215
20250602,FX.USDGYD-SPOT.MID,209.215
20250502,FX.USDGYD-SPOT.MID,209.215
20250403,FX.USDGYD-SPOT.MID,209.215
20250303,FX.USDGYD-SPOT.MID,209.215
20250404,FX.USDGYD-SPOT.MID,209.215
20250304,FX.USDGYD-SPOT.MID,209.215
20250305,FX.USDGYD-SPOT.MID,209.215
20250505,FX.USDGYD-SPOT.MID,209.215
20250306,FX.USDGYD-SPOT.MID,209.215
20250506,FX.USDGYD-SPOT.MID,209.215
20250407,FX.USDGYD-SPOT.MID,209.215
20250307,FX.USDGYD-SPOT.MID,209.215
20250507,FX.USDGYD-SPOT.MID,209.215
20250408,FX.USDGYD-SPOT.MID,209.215
20250508,FX.USDGYD-SPOT.MID,209.215
20250409,FX.USDGYD-SPOT.MID,209.215
20250509,FX.USDGYD-SPOT.MID,209.215
20250410,FX.USDGYD-SPOT.MID,209.215
20250310,FX.USDGYD-SPOT.MID,209.215
20250411,FX.USDGYD-SPOT.MID,209.215
20250311,FX.USDGYD-SPOT.MID,209.215
20250312,FX.USDGYD-SPOT.MID,209.215
20250512,FX.USDGYD-SPOT.MID,209.215
20250313,FX.USDGYD-SPOT.MID,209.215
20250513,FX.USDGYD-SPOT.MID,209.215
20250414,FX.USDGYD-SPOT.MID,209.215
20250314,FX.USDGYD-SPOT.MID,209.215
20250514,FX.USDGYD-SPOT.MID,209.215
20250415,FX.USDGYD-SPOT.MID,209.215
20250515,FX.USDGYD-SPOT.MID,209.215
20250416,FX.USDGYD-SPOT.MID,209.215
20250516,FX.USDGYD-SPOT.MID,209.215
20250417,FX.USDGYD-SPOT.MID,209.215
20250317,FX.USDGYD-SPOT.MID,209.755
20250418,FX.USDGYD-SPOT.MID,209.83
20250318,FX.USDGYD-SPOT.MID,209.215
20250319,FX.USDGYD-SPOT.MID,209.215
20250519,FX.USDGYD-SPOT.MID,209.215
20250320,FX.USDGYD-SPOT.MID,209.83
20250520,FX.USDGYD-SPOT.MID,209.215
20250421,FX.USDGYD-SPOT.MID,209.83
20250321,FX.USDGYD-SPOT.MID,209.215
20250521,FX.USDGYD-SPOT.MID,209.215
20250422,FX.USDGYD-SPOT.MID,209.215
20250522,FX.USDGYD-SPOT.MID,209.215
20250423,FX.USDGYD-SPOT.MID,209.215
20250523,FX.USDGYD-SPOT.MID,209.53
20250424,FX.USDGYD-SPOT.MID,209.215
20250224,FX.USDGYD-SPOT.MID,209.215
20250324,FX.USDGYD-SPOT.MID,209.215
20250425,FX.USDGYD-SPOT.MID,209.215
20250225,FX.USDGYD-SPOT.MID,209.215
20250325,FX.USDGYD-SPOT.MID,209.215
20250226,FX.USDGYD-SPOT.MID,209.215
20250326,FX.USDGYD-SPOT.MID,209.215
20250526,FX.USDGYD-SPOT.MID,209.53
